"","species","lon","lat"
"2494","Anodorhynchus hyacinthinus",-56.594948,-17.331064
"2495","Anodorhynchus hyacinthinus",-54.61982,-20.579878
"2496","Anodorhynchus hyacinthinus",-56.750658,-16.215453
"2497","Anodorhynchus hyacinthinus",-56.6266,-16.323932
"2498","Anodorhynchus hyacinthinus",-56.764345,-17.353952
"2499","Anodorhynchus hyacinthinus",-56.764345,-17.353952
"2500","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2501","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2502","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2503","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2504","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2505","Anodorhynchus hyacinthinus",-56.764345,-17.353952
"2506","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2507","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2508","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2509","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2510","Anodorhynchus hyacinthinus",-55.832335,-9.451797
"2511","Anodorhynchus hyacinthinus",-56.377802,-16.513124
"2512","Anodorhynchus hyacinthinus",-56.615379,-20.085772
"2513","Anodorhynchus hyacinthinus",-56.305403,-19.952959
"2514","Anodorhynchus hyacinthinus",-56.305403,-19.952959
"2515","Anodorhynchus hyacinthinus",-56.305403,-19.952959
"2516","Anodorhynchus hyacinthinus",-56.305403,-19.952959
"2517","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2518","Anodorhynchus hyacinthinus",-56.305403,-19.952959
"2519","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2520","Anodorhynchus hyacinthinus",-57.664447,-18.935597
"2521","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2522","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2523","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2524","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2525","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2526","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2527","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2528","Anodorhynchus hyacinthinus",-56.690569,-16.464155
"2529","Anodorhynchus hyacinthinus",-56.729107,-16.608887
"2530","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2531","Anodorhynchus hyacinthinus",-57.075833,-19.445278
"2532","Anodorhynchus hyacinthinus",-57.075833,-19.445278
"2533","Anodorhynchus hyacinthinus",-57.038065,-19.574812
"2534","Anodorhynchus hyacinthinus",-57.038065,-19.574812
"2535","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"2536","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"2537","Anodorhynchus hyacinthinus",-55.506921,-20.459263
"2538","Anodorhynchus hyacinthinus",-55.824698,-20.410965
"2539","Anodorhynchus hyacinthinus",-56.898681,-19.826512
"2540","Anodorhynchus hyacinthinus",-55.842872,-20.336108
"2541","Anodorhynchus hyacinthinus",-55.506921,-20.459263
"2542","Anodorhynchus hyacinthinus",-57.051765,-19.320061
"2543","Anodorhynchus hyacinthinus",-49.419486,-14.211836
"2544","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2545","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2546","Anodorhynchus hyacinthinus",-56.752667,-16.59803
"2547","Anodorhynchus hyacinthinus",-56.766744,-17.360797
"2548","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2549","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2550","Anodorhynchus hyacinthinus",-56.641345,-16.32953
"2551","Anodorhynchus hyacinthinus",-56.641345,-16.32953
"2552","Anodorhynchus hyacinthinus",-56.641345,-16.32953
"2553","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"2554","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2555","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2556","Anodorhynchus hyacinthinus",-55.824698,-20.410965
"2557","Anodorhynchus hyacinthinus",-55.506921,-20.459263
"2558","Anodorhynchus hyacinthinus",-57.051765,-19.320061
"2559","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2560","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2561","Anodorhynchus hyacinthinus",-57.051765,-19.320061
"2562","Anodorhynchus hyacinthinus",-55.506921,-20.459263
"2563","Anodorhynchus hyacinthinus",-55.824698,-20.410965
"2564","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2565","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2566","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2567","Anodorhynchus hyacinthinus",-55.964846,-20.09562
"2568","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2569","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2570","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2571","Anodorhynchus hyacinthinus",-56.088172,-19.588509
"2572","Anodorhynchus hyacinthinus",-55.802875,-20.066871
"2573","Anodorhynchus hyacinthinus",-55.737462,-20.469315
"2574","Anodorhynchus hyacinthinus",-55.68,-20.47
"2575","Anodorhynchus hyacinthinus",-55.65,-20.48
"2576","Anodorhynchus hyacinthinus",-55.663836,-20.086437
"2577","Anodorhynchus hyacinthinus",-57.234349,-19.547173
"2578","Anodorhynchus hyacinthinus",-57.234349,-19.547173
"2579","Anodorhynchus hyacinthinus",-57.038065,-19.574812
"2580","Anodorhynchus hyacinthinus",-55.868037,-20.257303
"2581","Anodorhynchus hyacinthinus",-57.062403,-19.251801
"2582","Anodorhynchus hyacinthinus",-55.782781,-20.470119
"2583","Anodorhynchus hyacinthinus",-55.778317,-20.465777
"2584","Anodorhynchus hyacinthinus",-55.848961,-20.364864
"2585","Anodorhynchus hyacinthinus",-55.782781,-20.470119
"2586","Anodorhynchus hyacinthinus",-55.846038,-20.308972
"2587","Anodorhynchus hyacinthinus",-57.030685,-19.576429
"2588","Anodorhynchus hyacinthinus",-50.480568,-5.871416
"2589","Anodorhynchus hyacinthinus",-47.533679,-10.739717
"2590","Anodorhynchus hyacinthinus",-55.506921,-20.459263
"2591","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2592","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2593","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2594","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2595","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2596","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2597","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2598","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2599","Anodorhynchus hyacinthinus",-56.3503,-16.3811
"2600","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2601","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2602","Anodorhynchus hyacinthinus",-56.675203,-16.504431
"2603","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2604","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2605","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2606","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2607","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2608","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2609","Anodorhynchus hyacinthinus",-56.816445,-19.90001
"2610","Anodorhynchus hyacinthinus",-50.586376,-13.233856
"2612","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2613","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2614","Anodorhynchus hyacinthinus",-56.67704,-16.452152
"2615","Anodorhynchus hyacinthinus",-56.838882,-16.63757
"2616","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2617","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2618","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2619","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2620","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2621","Anodorhynchus hyacinthinus",-56.94408,-17.09703
"2622","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2623","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2624","Anodorhynchus hyacinthinus",-56.94408,-17.09703
"2625","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2626","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"2627","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"2628","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2629","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2630","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2631","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"2632","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2633","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2634","Anodorhynchus hyacinthinus",-56.774163,-17.364319
"2635","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2636","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2637","Anodorhynchus hyacinthinus",-56.64546,-16.3638
"2638","Anodorhynchus hyacinthinus",-56.876638,-16.757807
"2639","Anodorhynchus hyacinthinus",-56.974068,-19.484476
"2640","Anodorhynchus hyacinthinus",-55.965729,-20.095917
"2641","Anodorhynchus hyacinthinus",-56.008258,-9.258326
"2642","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2643","Anodorhynchus hyacinthinus",-57.019306,-19.577194
"2644","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2645","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2646","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"2647","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2648","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2649","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2650","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"2651","Anodorhynchus hyacinthinus",-54.352158,-9.776923
"2652","Anodorhynchus hyacinthinus",-54.330357,-9.761888
"2653","Anodorhynchus hyacinthinus",-54.364758,-9.791353
"2654","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2655","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2656","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2657","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"2658","Anodorhynchus hyacinthinus",-56.150607,-19.578031
"2659","Anodorhynchus hyacinthinus",-56.772262,-17.365058
"2660","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2661","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2662","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2663","Anodorhynchus hyacinthinus",-56.088172,-19.588509
"2664","Anodorhynchus hyacinthinus",-56.615379,-20.085772
"2665","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"2666","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2667","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2668","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2669","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2670","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2671","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2672","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2673","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2674","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2675","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2676","Anodorhynchus hyacinthinus",-56.838127,-17.299221
"2677","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2678","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2679","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2680","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2681","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2682","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2683","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"2684","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2685","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2686","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"2687","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"2688","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2689","Anodorhynchus hyacinthinus",-56.008258,-9.258326
"2690","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2691","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"2692","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2693","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"2694","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2695","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"2696","Anodorhynchus hyacinthinus",-56.831589,-16.870314
"2697","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2698","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"2699","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2700","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"2701","Anodorhynchus hyacinthinus",-55.965729,-20.095917
"2702","Anodorhynchus hyacinthinus",-56.909008,-19.471529
