"","species","lon","lat"
"3291","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3292","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3293","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3294","Anodorhynchus hyacinthinus",-56.596756,-16.408093
"3295","Anodorhynchus hyacinthinus",-50.56951,-6.043175
"3296","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3297","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3299","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3300","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3301","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3302","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3303","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3304","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3305","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3306","Anodorhynchus hyacinthinus",-58.638153,-17.260171
"3307","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3308","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3309","Anodorhynchus hyacinthinus",-55.863377,-16.344956
"3310","Anodorhynchus hyacinthinus",-55.705619,-20.558144
"3311","Anodorhynchus hyacinthinus",-58.526916,-17.231317
"3312","Anodorhynchus hyacinthinus",-58.53241,-17.150632
"3313","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3314","Anodorhynchus hyacinthinus",-56.047783,-9.314247
"3315","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3316","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3317","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3318","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3319","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3320","Anodorhynchus hyacinthinus",-55.987959,-9.246651
"3321","Anodorhynchus hyacinthinus",-46.759319,-10.555811
"3322","Anodorhynchus hyacinthinus",-57.083567,-19.40138
"3323","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3324","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3325","Anodorhynchus hyacinthinus",-57.48,-22.83
"3326","Anodorhynchus hyacinthinus",-56.89079,-19.737899
"3327","Anodorhynchus hyacinthinus",-56.89079,-19.737899
"3328","Anodorhynchus hyacinthinus",-57.55,-22.733333
"3329","Anodorhynchus hyacinthinus",-57.166667,-22.416667
"3330","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3331","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3332","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"3333","Anodorhynchus hyacinthinus",-51.456289,-13.653353
"3334","Anodorhynchus hyacinthinus",-56.860685,-16.743893
"3335","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3336","Anodorhynchus hyacinthinus",-56.793137,-16.664151
"3337","Anodorhynchus hyacinthinus",-55.561803,-19.545202
"3338","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3339","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3340","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3341","Anodorhynchus hyacinthinus",-57.021148,-19.579897
"3342","Anodorhynchus hyacinthinus",-56.916983,-19.075766
"3343","Anodorhynchus hyacinthinus",-56.750237,-16.509801
"3344","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3345","Anodorhynchus hyacinthinus",-56.614719,-20.086267
"3346","Anodorhynchus hyacinthinus",-56.614719,-20.086267
"3347","Anodorhynchus hyacinthinus",-56.7383,-18.850067
"3348","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3349","Anodorhynchus hyacinthinus",-56.363546,-20.242381
"3350","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3351","Anodorhynchus hyacinthinus",-56.416769,-14.833113
"3352","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"3353","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3354","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3355","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3356","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3357","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3358","Anodorhynchus hyacinthinus",-56.363546,-20.242381
"3359","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3360","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3361","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3362","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3363","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3364","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3365","Anodorhynchus hyacinthinus",-56.425781,-17.66496
"3366","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3367","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3368","Anodorhynchus hyacinthinus",-57.038065,-19.574812
"3369","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3370","Anodorhynchus hyacinthinus",-54.96417,-8.746311
"3371","Anodorhynchus hyacinthinus",-54.96417,-8.746311
"3372","Anodorhynchus hyacinthinus",-56.667438,-21.008641
"3373","Anodorhynchus hyacinthinus",-56.6934,-16.4887
"3374","Anodorhynchus hyacinthinus",-56.6934,-16.4887
"3375","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3376","Anodorhynchus hyacinthinus",-52.888398,-18.260979
"3377","Anodorhynchus hyacinthinus",-56.6384,-16.2409
"3378","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3379","Anodorhynchus hyacinthinus",-57.459,-22.399
"3380","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3381","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3382","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3383","Anodorhynchus hyacinthinus",-50.5,-6
"3384","Anodorhynchus hyacinthinus",-50.5,-6
"3385","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3386","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3387","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3388","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3389","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3390","Anodorhynchus hyacinthinus",-56.645508,-16.314868
"3391","Anodorhynchus hyacinthinus",-56.757016,-16.559247
"3392","Anodorhynchus hyacinthinus",-56.756328,-17.31732
"3393","Anodorhynchus hyacinthinus",-56.645508,-16.314868
"3394","Anodorhynchus hyacinthinus",-56.75668,-17.197308
"3396","Anodorhynchus hyacinthinus",-56.761697,-17.269979
"3397","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3398","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3399","Anodorhynchus hyacinthinus",-56.766357,-16.694079
"3400","Anodorhynchus hyacinthinus",-56.833333,-16.666667
"3401","Anodorhynchus hyacinthinus",-56.75,-17.416667
"3402","Anodorhynchus hyacinthinus",-56.75,-17.416667
"3403","Anodorhynchus hyacinthinus",-56.75,-17.416667
"3404","Anodorhynchus hyacinthinus",-56.75,-17.416667
"3405","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3406","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3407","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3408","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3409","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3410","Anodorhynchus hyacinthinus",-56.711769,-16.51224
"3411","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3412","Anodorhynchus hyacinthinus",-56.692595,-16.480887
"3413","Anodorhynchus hyacinthinus",-56.692595,-16.480887
"3414","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3415","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3416","Anodorhynchus hyacinthinus",-56.692595,-16.480887
"3417","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3418","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3419","Anodorhynchus hyacinthinus",-55.863043,-16.345982
"3420","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3421","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3422","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3423","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3424","Anodorhynchus hyacinthinus",-55.91599,-20.227087
"3425","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3426","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3427","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3428","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3429","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3430","Anodorhynchus hyacinthinus",-56.936645,-17.153913
"3431","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3432","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3433","Anodorhynchus hyacinthinus",-56.55632,-15.736433
"3434","Anodorhynchus hyacinthinus",-56.936645,-17.153913
"3435","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3436","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3437","Anodorhynchus hyacinthinus",-56.696983,-16.272839
"3438","Anodorhynchus hyacinthinus",-56.85575,-19.154917
"3439","Anodorhynchus hyacinthinus",-55.9501,-20.0834
"3440","Anodorhynchus hyacinthinus",-56.304138,-19.954267
"3441","Anodorhynchus hyacinthinus",-55.9501,-20.0834
"3442","Anodorhynchus hyacinthinus",-55.9501,-20.0834
"3443","Anodorhynchus hyacinthinus",-56.711608,-16.512207
"3444","Anodorhynchus hyacinthinus",-48.306885,-10.206813
"3445","Anodorhynchus hyacinthinus",-56.505818,-20.872687
"3446","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3447","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3448","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3449","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3451","Anodorhynchus hyacinthinus",-56.745715,-16.511498
"3452","Anodorhynchus hyacinthinus",-56.873646,-16.781713
"3453","Anodorhynchus hyacinthinus",-56.630959,-16.371862
"3454","Anodorhynchus hyacinthinus",-56.630959,-16.371862
"3455","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3456","Anodorhynchus hyacinthinus",-56.873646,-16.781713
"3457","Anodorhynchus hyacinthinus",-56.023343,-20.4385
"3458","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3459","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3460","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3461","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3462","Anodorhynchus hyacinthinus",-55.931108,-9.597261
"3463","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3464","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3465","Anodorhynchus hyacinthinus",-55.838013,-18.994609
"3466","Anodorhynchus hyacinthinus",-56.220474,-20.291825
"3467","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3468","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3469","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3470","Anodorhynchus hyacinthinus",-56.644086,-16.331263
"3471","Anodorhynchus hyacinthinus",-56.304068,-19.954159
"3472","Anodorhynchus hyacinthinus",-57.030685,-19.576429
"3473","Anodorhynchus hyacinthinus",-57.48,-22.83
"3474","Anodorhynchus hyacinthinus",-56.88221,-19.155643
"3475","Anodorhynchus hyacinthinus",-56.533402,-19.549963
"3476","Anodorhynchus hyacinthinus",-56.533402,-19.549963
"3477","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3478","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3479","Anodorhynchus hyacinthinus",-56.533402,-19.549963
"3480","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3481","Anodorhynchus hyacinthinus",-56.533402,-19.549963
"3482","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3483","Anodorhynchus hyacinthinus",-56.624697,-16.257032
"3484","Anodorhynchus hyacinthinus",-55.892644,-15.696177
"3485","Anodorhynchus hyacinthinus",-56.803827,-16.635681
"3486","Anodorhynchus hyacinthinus",-56.803827,-16.635681
"3487","Anodorhynchus hyacinthinus",-56.803827,-16.635681
"3488","Anodorhynchus hyacinthinus",-56.959253,-17.025765
"3489","Anodorhynchus hyacinthinus",-56.845601,-16.751946
"3490","Anodorhynchus hyacinthinus",-56.645272,-16.348136
"3491","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"3492","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3493","Anodorhynchus hyacinthinus",-56.768303,-16.618603
"3495","Anodorhynchus hyacinthinus",-57.038612,-19.555665
"3496","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3497","Anodorhynchus hyacinthinus",-56.6365,-16.308851
"3498","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3500","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3501","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3502","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3503","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3504","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3505","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3506","Anodorhynchus hyacinthinus",-56.607056,-15.617746
"3507","Anodorhynchus hyacinthinus",-55.677195,-19.776779
"3508","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3509","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3514","Anodorhynchus hyacinthinus",-56.7167,-16.5167
"3517","Anodorhynchus hyacinthinus",-56.7167,-16.5167
"3518","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3519","Anodorhynchus hyacinthinus",-56.7167,-16.5167
"3521","Anodorhynchus hyacinthinus",-56.7167,-16.5167
"3523","Anodorhynchus hyacinthinus",-56.583137,-19.714255
"3524","Anodorhynchus hyacinthinus",-56.91865,-19.233099
"3525","Anodorhynchus hyacinthinus",-56.91865,-19.233099
"3526","Anodorhynchus hyacinthinus",-57.55,-22.66
"3527","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3528","Anodorhynchus hyacinthinus",-57.019895,-19.352874
"3529","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3530","Anodorhynchus hyacinthinus",-57.051765,-19.320061
"3532","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3533","Anodorhynchus hyacinthinus",-56.943046,-17.102716
"3534","Anodorhynchus hyacinthinus",-56.929161,-17.11743
"3535","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3536","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3537","Anodorhynchus hyacinthinus",-55.91599,-20.227087
"3538","Anodorhynchus hyacinthinus",-55.91599,-20.227087
"3539","Anodorhynchus hyacinthinus",-55.962507,-20.254576
"3540","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3541","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3542","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3543","Anodorhynchus hyacinthinus",-55.91599,-20.227087
"3544","Anodorhynchus hyacinthinus",-55.91599,-20.227087
"3545","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3546","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3547","Anodorhynchus hyacinthinus",-56.835022,-16.68224
"3548","Anodorhynchus hyacinthinus",-56.835022,-16.68224
"3549","Anodorhynchus hyacinthinus",-56.832275,-16.825574
"3550","Anodorhynchus hyacinthinus",-56.745077,-16.50243
"3551","Anodorhynchus hyacinthinus",-56.745077,-16.50243
"3552","Anodorhynchus hyacinthinus",-56.621389,-16.378889
"3553","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3554","Anodorhynchus hyacinthinus",-56.469727,-16.371533
"3555","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3557","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3558","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3559","Anodorhynchus hyacinthinus",-57.02,-18.95
"3560","Anodorhynchus hyacinthinus",-56.088172,-19.588509
"3561","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3562","Anodorhynchus hyacinthinus",-57.038065,-19.574812
"3563","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3564","Anodorhynchus hyacinthinus",-90.131235,29.921651
"3565","Anodorhynchus hyacinthinus",-57.4334,-21.0334
"3566","Anodorhynchus hyacinthinus",-57.051765,-19.320061
"3567","Anodorhynchus hyacinthinus",-56.620833,-16.378611
"3570","Anodorhynchus hyacinthinus",-56.735313,-16.620696
"3572","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3573","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3574","Anodorhynchus hyacinthinus",-57.43,-22.6
"3575","Anodorhynchus hyacinthinus",-55.690513,-5.979893
"3576","Anodorhynchus hyacinthinus",-57.051765,-19.320061
"3577","Anodorhynchus hyacinthinus",-57.16,-22.41
"3578","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3579","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3580","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3581","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3582","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3583","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3584","Anodorhynchus hyacinthinus",-57.615524,-22.100643
"3585","Anodorhynchus hyacinthinus",-57.25,-22.3
"3586","Anodorhynchus hyacinthinus",-45.401001,-10.06622
"3590","Anodorhynchus hyacinthinus",-57.409058,-19.077693
"3591","Anodorhynchus hyacinthinus",-56.23256,-20.348676
"3592","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3595","Anodorhynchus hyacinthinus",-57.034149,-19.514897
"3599","Anodorhynchus hyacinthinus",-57.008057,-19.183435
"3600","Anodorhynchus hyacinthinus",-57.008057,-19.183435
"3601","Anodorhynchus hyacinthinus",-56.69135,-16.456923
"3602","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3603","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3604","Anodorhynchus hyacinthinus",-56.474181,-19.69652
"3605","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3606","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3607","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3608","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3609","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3611","Anodorhynchus hyacinthinus",-56.632934,-16.304488
"3612","Anodorhynchus hyacinthinus",-56.086604,-9.877881
"3613","Anodorhynchus hyacinthinus",-54.363849,-21.927788
"3614","Anodorhynchus hyacinthinus",-56.77075,-16.64406
"3615","Anodorhynchus hyacinthinus",-56.632934,-16.304488
"3616","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3617","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3619","Anodorhynchus hyacinthinus",-57.43,-22.6
"3623","Anodorhynchus hyacinthinus",-56.304041,-19.954383
"3624","Anodorhynchus hyacinthinus",-57.038612,-19.555665
"3625","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"3626","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3627","Anodorhynchus hyacinthinus",-56.745334,-16.503078
"3628","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3629","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3633","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3634","Anodorhynchus hyacinthinus",-57.128906,-19.357794
"3635","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"3636","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"3638","Anodorhynchus hyacinthinus",-56.304408,-19.952643
"3640","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3641","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"3642","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3643","Anodorhynchus hyacinthinus",-55.26,-24.11
"3644","Anodorhynchus hyacinthinus",-57.498234,-18.860739
"3645","Anodorhynchus hyacinthinus",-46.957778,-22.431944
"3648","Anodorhynchus hyacinthinus",-90.131235,29.921651
"3649","Anodorhynchus hyacinthinus",-61.008,-13.535
"3650","Anodorhynchus hyacinthinus",-56.698809,-17.282628
"3655","Anodorhynchus hyacinthinus",-57,-17
"3656","Anodorhynchus hyacinthinus",-57,-17
"3657","Anodorhynchus hyacinthinus",-58.633,-17.267
"3658","Anodorhynchus hyacinthinus",-57,-17
"3659","Anodorhynchus hyacinthinus",-56.642246,-16.327635
"3660","Anodorhynchus hyacinthinus",-57,-17
"3661","Anodorhynchus hyacinthinus",-57,-17
"3662","Anodorhynchus hyacinthinus",-56.642246,-16.327635
"3663","Anodorhynchus hyacinthinus",-57,-17
"3664","Anodorhynchus hyacinthinus",-57,-17
"3665","Anodorhynchus hyacinthinus",-56.857471,-16.748095
"3666","Anodorhynchus hyacinthinus",-56.775112,-17.364524
"3667","Anodorhynchus hyacinthinus",-90.131235,29.921651
"3671","Anodorhynchus hyacinthinus",-56.844017,-16.784207
"3672","Anodorhynchus hyacinthinus",-56.775467,-16.625753
"3673","Anodorhynchus hyacinthinus",-56.775467,-16.625753
"3675","Anodorhynchus hyacinthinus",-56.877233,-16.758115
"3676","Anodorhynchus hyacinthinus",-55.816641,-19.949873
"3677","Anodorhynchus hyacinthinus",-55.816641,-19.949873
"3678","Anodorhynchus hyacinthinus",-55.91666,-16.25
"3679","Anodorhynchus hyacinthinus",-56.779747,-17.344631
"3680","Anodorhynchus hyacinthinus",-56.779747,-17.344631
"3681","Anodorhynchus hyacinthinus",-56.65443,-16.35242
"3683","Anodorhynchus hyacinthinus",-56.333333,-19.75
"3684","Anodorhynchus hyacinthinus",-56.333333,-19.75
"3687","Anodorhynchus hyacinthinus",-56.844017,-16.784207
